sep=;
date;systemTime;marker;HMDPosition;HMDRotation;objectId;objectPosition;agentExpression;CombinedGazePosition;CombinedGazeOrigin;LeftEyeOpenness;LeftEyeOrigin;LeftEyeForward;LeftEyePupilPosition;LeftEyePupilSize;RightEyeOpenness;RightEyeOrigin;RightEyeForward;RightEyePupilPosition;RightEyePupilSize;FocusDistance;FocusPoint;FocusNormal
12/4/2023 5:01:52 PM;1701705712496;;(-0.200, 1.063, 0.048);(2.660, 3.025, 357.306);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.50);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.35, 0.60);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:52 PM;1701705712519;;(-0.200, 1.062, 0.049);(2.739, 3.025, 357.333);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.31, 0.58);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:52 PM;1701705712541;;(-0.200, 1.062, 0.049);(2.795, 2.996, 357.341);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.31, 0.58);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:52 PM;1701705712563;;(-0.200, 1.062, 0.049);(2.826, 2.958, 357.340);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:52 PM;1701705712585;;(-0.200, 1.062, 0.049);(2.823, 2.947, 357.317);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.71, 0.72);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:52 PM;1701705712608;;(-0.200, 1.062, 0.049);(2.813, 2.945, 357.243);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.32, 0.53);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:52 PM;1701705712630;;(-0.200, 1.062, 0.049);(2.817, 2.952, 357.241);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:52 PM;1701705712652;;(-0.200, 1.062, 0.049);(2.837, 3.010, 357.270);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:52 PM;1701705712674;;(-0.200, 1.062, 0.049);(2.846, 3.061, 357.294);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.70, 0.71);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:52 PM;1701705712696;;(-0.200, 1.062, 0.049);(2.860, 3.094, 357.322);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.44, 0.69);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:52 PM;1701705712718;;(-0.200, 1.062, 0.049);(2.818, 3.124, 357.328);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.58, 0.56);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:52 PM;1701705712741;;(-0.200, 1.062, 0.049);(2.792, 3.155, 357.339);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:52 PM;1701705712763;;(-0.200, 1.062, 0.049);(2.756, 3.170, 357.315);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.30, 0.57);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:52 PM;1701705712786;;(-0.200, 1.063, 0.049);(2.715, 3.198, 357.320);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.29, 0.43);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:52 PM;1701705712809;;(-0.201, 1.063, 0.049);(2.688, 3.202, 357.328);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.55, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.44, 0.68);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:52 PM;1701705712830;;(-0.201, 1.063, 0.049);(2.671, 3.208, 357.342);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:52 PM;1701705712852;;(-0.201, 1.063, 0.049);(2.680, 3.212, 357.350);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:52 PM;1701705712874;;(-0.201, 1.063, 0.049);(2.684, 3.236, 357.352);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.45, 0.73);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:52 PM;1701705712897;;(-0.201, 1.063, 0.049);(2.651, 3.247, 357.352);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:52 PM;1701705712920;;(-0.200, 1.063, 0.049);(2.595, 3.258, 357.391);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:52 PM;1701705712941;;(-0.200, 1.063, 0.049);(2.530, 3.266, 357.421);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.53, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.70, 0.71);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:52 PM;1701705712962;;(-0.200, 1.063, 0.049);(2.513, 3.266, 357.427);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.45, 0.68);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:52 PM;1701705712985;;(-0.200, 1.063, 0.049);(2.478, 3.247, 357.411);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.37, 0.64);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713008;;(-0.200, 1.063, 0.049);(2.486, 3.229, 357.332);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713030;;(-0.200, 1.063, 0.049);(2.461, 3.218, 357.284);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713052;;(-0.200, 1.063, 0.049);(2.478, 3.206, 357.297);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.32, 0.57);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713074;;(-0.200, 1.063, 0.049);(2.476, 3.219, 357.274);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.45, 0.71);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713096;;(-0.200, 1.063, 0.048);(2.492, 3.243, 357.260);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713119;;(-0.200, 1.063, 0.048);(2.508, 3.252, 357.252);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.43, 0.68);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713141;;(-0.200, 1.063, 0.048);(2.511, 3.276, 357.248);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.55, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.42, 0.67);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713162;;(-0.200, 1.062, 0.048);(2.534, 3.252, 357.238);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713185;;(-0.200, 1.062, 0.048);(2.561, 3.262, 357.249);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713208;;(-0.200, 1.062, 0.048);(2.562, 3.252, 357.255);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713230;;(-0.200, 1.062, 0.048);(2.561, 3.278, 357.252);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.40, 0.66);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713254;;(-0.200, 1.062, 0.049);(2.564, 3.291, 357.209);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.40, 0.66);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713275;;(-0.200, 1.063, 0.049);(2.551, 3.324, 357.166);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713296;;(-0.200, 1.062, 0.049);(2.553, 3.352, 357.169);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713320;;(-0.200, 1.062, 0.049);(2.585, 3.374, 357.177);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.53, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713340;;(-0.200, 1.062, 0.049);(2.619, 3.391, 357.232);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.40, 0.66);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713363;;(-0.199, 1.062, 0.050);(2.632, 3.336, 357.224);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713385;;(-0.199, 1.062, 0.050);(2.644, 3.276, 357.189);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.40, 0.64);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713407;;(-0.199, 1.062, 0.050);(2.635, 3.235, 357.140);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.40, 0.66);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713429;;(-0.199, 1.062, 0.050);(2.624, 3.218, 357.079);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.55, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713452;;(-0.199, 1.062, 0.050);(2.639, 3.212, 357.076);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.55, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713474;;(-0.199, 1.062, 0.050);(2.655, 3.211, 357.119);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.55, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713495;;(-0.199, 1.062, 0.051);(2.661, 3.227, 357.157);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.55, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.40, 0.66);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713518;;(-0.199, 1.062, 0.051);(2.714, 3.215, 357.197);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.55, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.41, 0.66);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713540;;(-0.199, 1.062, 0.051);(2.748, 3.222, 357.224);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713562;;(-0.199, 1.062, 0.051);(2.773, 3.219, 357.241);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713585;;(-0.199, 1.062, 0.051);(2.819, 3.191, 357.284);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713607;;(-0.199, 1.062, 0.051);(2.850, 3.180, 357.334);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.31, 0.59);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713629;;(-0.199, 1.062, 0.051);(2.880, 3.150, 357.386);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.40, 0.66);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713651;;(-0.199, 1.062, 0.051);(2.896, 3.107, 357.425);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.40, 0.66);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713674;;(-0.199, 1.062, 0.051);(2.904, 3.030, 357.489);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.41, 0.66);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713696;;(-0.200, 1.062, 0.051);(2.902, 2.971, 357.566);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.42, 0.66);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713717;;(-0.200, 1.062, 0.052);(2.880, 2.898, 357.570);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.53, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.40, 0.66);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713740;;(-0.200, 1.062, 0.052);(2.858, 2.812, 357.527);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.53, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713762;;(-0.200, 1.062, 0.052);(2.819, 2.755, 357.498);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.41, 0.66);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713785;;(-0.200, 1.062, 0.052);(2.800, 2.711, 357.517);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.71, 0.71);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713806;;(-0.200, 1.062, 0.052);(2.776, 2.643, 357.523);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.53, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713828;;(-0.200, 1.063, 0.052);(2.720, 2.599, 357.493);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713851;;(-0.200, 1.063, 0.052);(2.643, 2.550, 357.407);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713874;;(-0.200, 1.063, 0.052);(2.588, 2.543, 357.314);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.52);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:53 PM;1701705713895;;(-0.200, 1.063, 0.052);(2.538, 2.568, 357.250);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
