Id;SegmentIndex;VideoName;VideoMode;QuestionIndex;ExperimentSecond;DevicePosition;DeviceRotation;CombinedEyeDirection;CombinedEyeOrigin;LeftEyeOpeness;LeftEyeOrigin;LeftEyeDirection;LeftEyePositionInSensorArea;LeftEyePupilSize;RightEyeOpeness;RightEyeOrigin;RightEyeDirection;RightEyePositionInSensorArea;RightEyePupilSize;Phase;
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.053;(0.741, 1.277, -0.480);(9.393, 8.569, 359.930);(-0.193, 0.172, 0.966);(-7.258, 4.944, -27.479);0.78;(30.446, 4.024, -27.638);(-0.387, 0.174, 0.906);(0.565, 0.428, 0.000);4.65;0.85;(-30.947, 5.522, -27.379);(-0.066, 0.167, 0.984);(0.527, 0.362, 0.000);5.01;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.085;(0.742, 1.275, -0.479);(10.323, 9.108, 359.786);(-0.208, 0.175, 0.962);(-3.057, 4.909, -27.455);0.80;(30.547, 4.018, -27.554);(-0.359, 0.186, 0.915);(0.557, 0.425, 0.000);4.58;0.89;(-30.891, 5.647, -27.373);(-0.079, 0.162, 0.984);(0.527, 0.359, 0.000);5.16;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.108;(0.743, 1.273, -0.478);(10.760, 9.444, 359.801);(-0.173, 0.179, 0.968);(-7.912, 5.115, -27.436);0.82;(30.575, 4.079, -27.533);(-0.361, 0.172, 0.917);(0.556, 0.425, 0.000);4.62;0.92;(-30.846, 5.732, -27.378);(-0.058, 0.180, 0.982);(0.522, 0.353, 0.000);4.98;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.131;(0.745, 1.273, -0.478);(11.030, 10.092, 359.891);(-0.163, 0.174, 0.971);(-7.635, 5.217, -27.424);0.87;(30.590, 4.220, -27.509);(-0.346, 0.157, 0.925);(0.553, 0.423, 0.000);4.53;1.00;(-30.829, 5.822, -27.373);(-0.050, 0.181, 0.982);(0.520, 0.349, 0.000);4.93;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.153;(0.747, 1.272, -0.478);(11.246, 10.778, 359.944);(-0.173, 0.182, 0.968);(-3.160, 5.223, -27.453);0.87;(30.541, 4.407, -27.547);(-0.323, 0.177, 0.930);(0.551, 0.413, 0.000);4.53;0.99;(-30.849, 5.893, -27.376);(-0.046, 0.183, 0.982);(0.520, 0.347, 0.000);4.92;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.175;(0.749, 1.272, -0.478);(11.342, 10.845, 0.005);(-0.173, 0.189, 0.967);(-2.950, 5.347, -27.468);1.00;(30.607, 4.541, -27.555);(-0.331, 0.168, 0.928);(0.550, 0.411, 0.000);4.67;1.00;(-30.806, 6.016, -27.395);(-0.038, 0.202, 0.979);(0.517, 0.339, 0.000);4.95;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.209;(0.750, 1.271, -0.478);(11.786, 10.776, -0.002);(-0.181, 0.201, 0.963);(-0.852, 5.434, -27.482);0.89;(30.697, 4.752, -27.560);(-0.315, 0.181, 0.932);(0.545, 0.401, 0.000);4.53;0.99;(-30.713, 6.079, -27.409);(-0.051, 0.216, 0.975);(0.516, 0.335, 0.000);5.06;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.232;(0.752, 1.271, -0.478);(12.023, 10.847, 359.873);(-0.178, 0.191, 0.965);(-1.027, 5.485, -27.481);0.73;(30.712, 4.821, -27.567);(-0.319, 0.163, 0.934);(0.545, 0.402, 0.000);4.75;0.85;(-30.661, 6.105, -27.401);(-0.043, 0.214, 0.976);(0.513, 0.335, 0.000);4.96;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.253;(0.754, 1.270, -0.478);(12.212, 10.616, 359.460);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.38;(30.643, 5.012, -27.542);(0.000, 0.000, 0.000);(0.435, 0.450, 0.000);-1.00;0.54;(-30.258, 6.223, -27.124);(0.000, 0.000, 0.000);(0.512, 0.351, 0.000);-1.00;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.277;(0.755, 1.270, -0.478);(12.483, 11.037, 359.164);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(30.643, 5.012, -27.542);(0.000, 0.000, 0.000);(0.460, 0.534, 0.000);-1.00;0.16;(-31.058, 5.359, -27.393);(0.000, 0.000, 0.000);(-1.000, -1.000, 0.000);-1.00;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.310;(0.757, 1.270, -0.478);(12.262, 11.816, 358.728);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(30.643, 5.012, -27.542);(0.000, 0.000, 0.000);(0.454, 0.502, 0.000);-1.00;0.00;(-31.058, 5.359, -27.393);(0.000, 0.000, 0.000);(0.620, 0.429, 0.000);-1.00;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.333;(0.759, 1.270, -0.477);(12.321, 12.327, 358.481);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.08;(31.953, 3.405, -27.602);(0.000, 0.000, 0.000);(0.550, 0.394, 0.000);-1.00;0.15;(-31.360, 5.675, -27.508);(0.000, 0.000, 0.000);(0.556, 0.354, 0.000);-1.00;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.357;(0.760, 1.270, -0.477);(12.133, 12.782, 358.469);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.35;(30.356, 5.021, -27.589);(0.000, 0.000, 0.000);(0.564, 0.393, 0.000);-1.00;0.31;(-31.061, 6.445, -27.370);(0.000, 0.000, 0.000);(0.533, 0.337, 0.000);-1.00;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.380;(0.761, 1.270, -0.478);(11.749, 12.943, 358.467);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.70;(30.446, 4.696, -27.562);(0.000, 0.000, 0.000);(0.561, 0.408, 0.000);-1.00;0.70;(-30.947, 6.365, -27.400);(0.000, 0.000, 0.000);(0.528, 0.331, 0.000);-1.00;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.403;(0.761, 1.270, -0.478);(11.855, 13.287, 358.465);(-0.141, 0.171, 0.975);(-13.328, 5.866, -27.422);0.84;(30.559, 4.600, -27.528);(-0.351, 0.167, 0.921);(0.555, 0.408, 0.000);4.48;0.84;(-30.882, 6.372, -27.379);(-0.055, 0.170, 0.984);(0.523, 0.333, 0.000);4.95;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.436;(0.762, 1.270, -0.478);(11.726, 12.995, 358.195);(-0.055, 0.191, 0.980);(-30.337, 6.215, -27.360);1.00;(30.703, 4.085, -26.564);(-0.352, 0.171, 0.920);(0.550, 0.417, 0.000);4.46;1.00;(-30.783, 6.230, -27.366);(-0.053, 0.191, 0.980);(0.519, 0.334, 0.000);4.96;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.458;(0.763, 1.271, -0.478);(11.690, 13.014, 358.177);(-0.046, 0.191, 0.981);(-30.791, 6.208, -27.368);1.00;(30.745, 4.050, -26.605);(-0.341, 0.186, 0.921);(0.547, 0.416, 0.000);4.44;1.00;(-30.792, 6.208, -27.368);(-0.046, 0.191, 0.981);(0.518, 0.335, 0.000);5.01;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.480;(0.764, 1.271, -0.479);(11.496, 13.011, 357.802);(-0.060, 0.189, 0.980);(-30.790, 6.012, -27.336);1.00;(30.759, 3.823, -26.056);(-0.353, 0.182, 0.918);(0.548, 0.420, 0.000);4.56;1.00;(-30.790, 6.012, -27.336);(-0.060, 0.189, 0.980);(0.520, 0.342, 0.000);4.95;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.502;(0.764, 1.271, -0.479);(11.189, 13.478, 357.734);(-0.052, 0.187, 0.981);(-30.791, 6.014, -27.312);1.00;(30.747, 3.814, -26.206);(-0.348, 0.185, 0.919);(0.548, 0.421, 0.000);4.55;1.00;(-30.819, 6.015, -27.312);(-0.052, 0.187, 0.981);(0.520, 0.341, 0.000);5.01;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.536;(0.765, 1.272, -0.479);(10.746, 13.908, 357.883);(-0.192, 0.193, 0.962);(-2.373, 4.481, -26.663);1.00;(30.851, 3.260, -26.390);(-0.346, 0.187, 0.919);(0.544, 0.441, 0.000);4.50;1.00;(-30.700, 5.523, -26.896);(-0.056, 0.195, 0.979);(0.517, 0.354, 0.000);5.06;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.557;(0.765, 1.272, -0.479);(10.319, 14.376, 357.977);(-0.334, 0.192, 0.923);(30.971, 2.760, -26.527);1.00;(30.971, 2.760, -26.527);(-0.334, 0.192, 0.923);(0.538, 0.458, 0.000);4.51;1.00;(-30.540, 4.748, -25.648);(-0.060, 0.192, 0.980);(0.512, 0.370, 0.000);4.99;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.581;(0.766, 1.273, -0.479);(9.758, 14.790, 358.402);(-0.332, 0.181, 0.926);(31.059, 2.139, -27.357);1.00;(31.059, 2.139, -27.357);(-0.332, 0.181, 0.926);(0.535, 0.487, 0.000);4.34;1.00;(-30.437, 4.083, -25.743);(-0.053, 0.194, 0.979);(0.508, 0.393, 0.000);4.98;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.604;(0.766, 1.274, -0.479);(9.268, 14.976, 358.871);(-0.056, 0.168, 0.984);(-28.733, 3.476, -26.457);1.00;(31.118, 1.361, -27.781);(-0.347, 0.143, 0.927);(0.535, 0.523, 0.000);4.55;1.00;(-30.375, 3.534, -26.421);(-0.048, 0.169, 0.984);(0.505, 0.420, 0.000);4.87;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.626;(0.766, 1.275, -0.479);(8.883, 14.905, 359.296);(-0.048, 0.164, 0.985);(-30.219, 2.682, -26.477);1.00;(30.905, 1.349, -26.043);(-0.258, -0.125, 0.958);(0.527, 0.552, 0.000);4.52;1.00;(-30.226, 2.682, -26.477);(-0.048, 0.164, 0.985);(0.500, 0.450, 0.000);5.04;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.660;(0.766, 1.275, -0.480);(8.664, 14.777, 359.763);(-0.321, -0.038, 0.946);(31.343, 0.302, -27.614);1.00;(31.346, 0.301, -27.614);(-0.321, -0.038, 0.946);(0.522, 0.587, 0.000);4.47;1.00;(-30.627, 4.515, -32.205);(0.076, -0.122, 0.990);(0.490, 0.486, 0.000);4.55;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.686;(0.766, 1.275, -0.481);(8.632, 14.568, 359.656);(-0.338, 0.130, 0.932);(31.526, -0.899, -27.792);1.00;(31.526, -0.899, -27.792);(-0.338, 0.130, 0.932);(0.519, 0.601, 0.000);4.57;1.00;(-29.895, 1.305, -27.033);(-0.053, 0.147, 0.988);(0.490, 0.503, 0.000);4.86;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.707;(0.766, 1.276, -0.481);(8.482, 14.226, 359.493);(-0.345, 0.142, 0.928);(31.473, -0.996, -27.826);1.00;(31.473, -0.996, -27.826);(-0.345, 0.142, 0.928);(0.521, 0.603, 0.000);4.61;1.00;(-30.643, 4.118, -32.599);(0.070, -0.135, 0.988);(0.492, 0.506, 0.000);4.59;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.729;(0.766, 1.276, -0.482);(8.519, 14.013, 359.347);(-0.238, -0.411, 0.880);(30.867, 1.496, -26.935);1.00;(30.867, 1.496, -26.935);(-0.238, -0.411, 0.880);(0.525, 0.606, 0.000);4.41;1.00;(-30.744, 5.909, -39.875);(0.038, -0.115, 0.993);(0.498, 0.507, 0.000);4.33;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.751;(0.766, 1.276, -0.482);(8.589, 13.808, 359.235);(-0.313, 0.178, 0.933);(31.275, -1.185, -27.877);1.00;(31.275, -1.185, -27.877);(-0.313, 0.178, 0.933);(0.523, 0.604, 0.000);4.81;1.00;(-30.224, 4.896, -36.186);(-0.009, -0.064, 0.998);(0.489, 0.499, 0.000);4.47;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.785;(0.765, 1.275, -0.482);(8.373, 13.140, 359.381);(-0.312, -0.003, 0.950);(31.108, -0.352, -27.663);1.00;(31.108, -0.352, -27.663);(-0.312, -0.003, 0.950);(0.528, 0.604, 0.000);4.85;1.00;(-30.122, 1.611, -27.353);(-0.028, 0.163, 0.986);(0.493, 0.493, 0.000);4.78;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.807;(0.766, 1.276, -0.482);(8.216, 12.866, 359.427);(-0.296, -0.132, 0.946);(31.073, 0.084, -27.412);1.00;(31.073, 0.084, -27.412);(-0.296, -0.132, 0.946);(0.527, 0.608, 0.000);4.58;1.00;(-30.121, 1.465, -27.279);(-0.027, 0.163, 0.986);(0.493, 0.497, 0.000);4.93;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.830;(0.766, 1.276, -0.481);(8.135, 12.640, 359.541);(-0.353, 0.159, 0.922);(31.278, -1.395, -27.918);1.00;(31.278, -1.395, -27.918);(-0.353, 0.159, 0.922);(0.529, 0.615, 0.000);4.73;1.00;(-30.160, 1.394, -27.974);(-0.027, 0.161, 0.987);(0.494, 0.506, 0.000);4.81;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.852;(0.766, 1.276, -0.481);(8.022, 12.505, 359.668);(-0.286, -0.023, 0.958);(24.959, -0.560, -27.734);1.00;(31.335, -0.731, -27.757);(-0.314, -0.042, 0.948);(0.521, 0.624, 0.000);4.41;1.00;(-29.964, 0.915, -27.531);(-0.026, 0.146, 0.989);(0.487, 0.521, 0.000);5.07;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.885;(0.765, 1.275, -0.481);(8.094, 12.482, 359.677);(-0.220, 0.008, 0.975);(3.178, -0.139, -27.501);1.00;(31.459, -0.604, -27.555);(-0.355, -0.138, 0.925);(0.523, 0.634, 0.000);4.73;1.00;(-29.789, 0.403, -27.439);(-0.051, 0.177, 0.983);(0.485, 0.531, 0.000);4.68;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.908;(0.766, 1.275, -0.481);(8.390, 12.828, 359.375);(-0.046, 0.140, 0.989);(-28.395, 0.292, -27.512);1.00;(31.391, -0.755, -27.575);(-0.324, -0.189, 0.927);(0.520, 0.648, 0.000);4.84;1.00;(-29.832, 0.317, -27.510);(-0.039, 0.148, 0.988);(0.485, 0.540, 0.000);4.94;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.930;(0.767, 1.275, -0.482);(8.660, 12.963, 358.982);(-0.045, 0.149, 0.988);(-26.665, 0.291, -27.556);1.00;(31.491, -2.094, -28.021);(-0.322, 0.137, 0.937);(0.517, 0.643, 0.000);4.46;1.00;(-29.893, 0.423, -27.530);(-0.030, 0.149, 0.988);(0.485, 0.537, 0.000);5.01;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.953;(0.766, 1.274, -0.482);(8.868, 12.747, 358.668);(-0.056, 0.160, 0.986);(-24.912, 0.481, -27.491);1.00;(31.474, -2.166, -28.040);(-0.321, 0.154, 0.935);(0.517, 0.642, 0.000);4.43;1.00;(-29.889, 0.715, -27.442);(-0.032, 0.160, 0.987);(0.486, 0.524, 0.000);4.92;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;69.985;(0.767, 1.274, -0.482);(9.164, 12.660, 358.515);(-0.147, 0.166, 0.975);(-8.032, -0.164, -27.367);1.00;(31.315, -2.144, -28.018);(-0.339, 0.133, 0.931);(0.526, 0.645, 0.000);4.55;1.00;(-30.017, 0.943, -27.003);(-0.037, 0.181, 0.983);(0.491, 0.509, 0.000);4.68;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;70.007;(0.767, 1.274, -0.482);(8.858, 12.519, 358.315);(-0.321, -0.151, 0.935);(30.278, -0.787, -27.559);1.00;(31.161, -0.812, -27.574);(-0.324, -0.156, 0.933);(0.528, 0.644, 0.000);4.62;1.00;(-30.051, 0.889, -26.566);(-0.041, 0.174, 0.984);(0.493, 0.508, 0.000);4.85;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;70.030;(0.768, 1.274, -0.482);(9.050, 12.791, 358.449);(-0.319, 0.116, 0.941);(30.958, -2.065, -28.018);1.00;(31.252, -2.081, -28.024);(-0.320, 0.115, 0.940);(0.524, 0.646, 0.000);4.74;1.00;(-30.082, 1.057, -26.670);(-0.038, 0.166, 0.985);(0.493, 0.505, 0.000);4.82;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;70.051;(0.767, 1.274, -0.482);(8.586, 12.718, 358.842);(-0.166, 0.022, 0.986);(-3.574, 0.213, -26.934);1.00;(31.152, -0.848, -27.557);(-0.319, -0.173, 0.932);(0.528, 0.648, 0.000);4.61;1.00;(-29.993, 1.021, -26.460);(-0.042, 0.169, 0.985);(0.491, 0.504, 0.000);4.81;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;70.085;(0.767, 1.275, -0.482);(8.304, 12.800, 359.613);(-0.164, 0.051, 0.985);(-7.023, 0.202, -26.521);1.00;(31.672, -0.882, -27.440);(-0.363, -0.143, 0.921);(0.518, 0.643, 0.000);4.35;1.00;(-29.708, 0.838, -25.982);(-0.042, 0.163, 0.986);(0.482, 0.507, 0.000);4.96;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;70.107;(0.767, 1.275, -0.482);(7.948, 12.832, 359.547);(-0.287, 0.153, 0.946);(18.197, -1.650, -27.554);1.00;(31.784, -2.288, -28.002);(-0.354, 0.145, 0.924);(0.512, 0.648, 0.000);4.54;1.00;(-29.605, 0.597, -25.980);(-0.040, 0.174, 0.984);(0.478, 0.513, 0.000);4.83;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;70.130;(0.767, 1.276, -0.483);(7.878, 13.064, 359.802);(-0.324, 0.062, 0.944);(27.104, -1.777, -27.762);1.00;(32.030, -1.959, -27.949);(-0.347, 0.053, 0.936);(0.503, 0.651, 0.000);4.08;1.00;(-29.466, 0.315, -25.616);(-0.037, 0.165, 0.986);(0.473, 0.520, 0.000);4.84;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;70.152;(0.767, 1.277, -0.483);(7.744, 13.202, 359.712);(-0.243, 0.100, 0.965);(6.446, -1.250, -27.030);1.00;(32.269, -2.195, -28.043);(-0.381, 0.053, 0.923);(0.500, 0.660, 0.000);4.21;1.00;(-29.217, 0.055, -25.632);(-0.044, 0.161, 0.986);(0.466, 0.529, 0.000);4.72;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;70.185;(0.766, 1.277, -0.484);(7.573, 13.287, 359.220);(-0.105, 0.076, 0.992);(-14.957, -0.388, -26.225);1.00;(31.977, -1.808, -27.678);(-0.346, -0.140, 0.928);(0.503, 0.677, 0.000);4.99;1.00;(-29.188, 0.043, -25.785);(-0.030, 0.140, 0.990);(0.463, 0.535, 0.000);4.62;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;70.207;(0.766, 1.278, -0.485);(7.573, 13.256, 359.261);(-0.147, 0.059, 0.987);(-9.960, -0.610, -26.135);1.00;(32.129, -1.808, -27.678);(-0.358, -0.140, 0.923);(0.500, 0.677, 0.000);4.99;1.00;(-29.118, -0.064, -25.433);(-0.047, 0.148, 0.988);(0.463, 0.533, 0.000);4.50;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;70.231;(0.766, 1.278, -0.485);(7.497, 13.179, 359.190);(0.005, 0.146, 0.989);(-28.751, -0.380, -24.861);1.00;(32.483, -4.278, -25.713);(-0.317, 0.168, 0.933);(0.482, 0.688, 0.000);4.64;1.00;(-28.751, -0.380, -24.861);(0.005, 0.146, 0.989);(0.443, 0.539, 0.000);4.83;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;70.254;(0.765, 1.277, -0.486);(7.420, 13.077, 359.342);(0.006, 0.141, 0.990);(-28.779, 0.053, -25.648);1.00;(32.422, -4.097, -25.908);(-0.333, 0.154, 0.930);(0.487, 0.686, 0.000);4.41;1.00;(-28.779, 0.053, -25.648);(0.006, 0.141, 0.990);(0.443, 0.532, 0.000);4.48;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;70.276;(0.765, 1.278, -0.486);(7.297, 13.104, 359.621);(0.011, 0.157, 0.987);(-28.831, 0.047, -24.896);1.00;(32.368, -4.018, -25.108);(-0.291, 0.145, 0.946);(0.482, 0.676, 0.000);4.06;1.00;(-28.831, 0.047, -24.896);(0.011, 0.157, 0.987);(0.444, 0.523, 0.000);4.63;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;70.310;(0.765, 1.277, -0.486);(7.247, 13.220, 0.006);(0.010, 0.140, 0.990);(-28.373, 0.526, -25.029);1.00;(32.306, -3.308, -25.034);(-0.272, 0.140, 0.952);(0.481, 0.653, 0.000);4.25;1.00;(-28.993, 0.565, -25.029);(0.013, 0.140, 0.990);(0.449, 0.510, 0.000);4.60;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;70.333;(0.764, 1.277, -0.486);(6.991, 13.373, 0.531);(0.001, 0.142, 0.990);(-28.597, 0.942, -25.565);1.00;(32.272, -2.606, -25.802);(-0.330, 0.115, 0.937);(0.492, 0.641, 0.000);4.22;1.00;(-29.133, 0.973, -25.563);(0.004, 0.142, 0.990);(0.455, 0.501, 0.000);4.52;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;70.357;(0.764, 1.278, -0.486);(6.730, 13.418, 1.126);(-0.269, 0.125, 0.955);(31.388, -2.048, -25.596);0.99;(32.240, -2.098, -25.595);(-0.273, 0.124, 0.954);(0.484, 0.620, 0.000);4.00;0.82;(-29.243, 1.489, -25.687);(0.016, 0.130, 0.991);(0.456, 0.487, 0.000);4.24;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;70.380;(0.764, 1.278, -0.486);(6.488, 13.526, 1.563);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.24;(31.995, -2.000, -23.794);(0.000, 0.000, 0.000);(0.444, 0.637, 0.000);-1.00;0.18;(-29.273, 1.854, -25.692);(0.000, 0.000, 0.000);(0.472, 0.483, 0.000);-1.00;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;70.403;(0.763, 1.279, -0.487);(6.457, 13.632, 1.685);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.13;(31.995, -2.000, -23.794);(0.000, 0.000, 0.000);(0.375, 0.691, 0.000);-1.00;0.00;(-30.337, 0.296, -25.936);(0.000, 0.000, 0.000);(0.530, 0.538, 0.000);-1.00;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;70.436;(0.763, 1.279, -0.488);(6.472, 14.069, 1.481);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.33;(32.133, -2.634, -19.491);(0.000, 0.000, 0.000);(0.499, 0.573, 0.000);-1.00;0.23;(-30.105, 1.724, -25.754);(0.000, 0.000, 0.000);(0.498, 0.486, 0.000);-1.00;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;70.459;(0.762, 1.278, -0.487);(6.286, 14.574, 1.374);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.52;(31.285, -0.176, -27.457);(0.000, 0.000, 0.000);(0.522, 0.574, 0.000);-1.00;0.43;(-30.246, 1.789, -25.764);(0.000, 0.000, 0.000);(0.500, 0.484, 0.000);-1.00;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;70.481;(0.762, 1.277, -0.486);(6.051, 14.951, 1.376);(-0.037, 0.105, 0.994);(-30.277, 1.909, -25.755);0.90;(31.253, -0.622, -26.458);(-0.312, 0.101, 0.945);(0.524, 0.583, 0.000);4.09;0.81;(-30.277, 1.909, -25.755);(-0.037, 0.105, 0.994);(0.499, 0.478, 0.000);4.30;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;70.504;(0.762, 1.278, -0.487);(5.888, 15.288, 1.437);(-0.032, 0.107, 0.994);(-30.425, 2.154, -25.759);1.00;(31.211, -0.831, -25.794);(-0.323, 0.119, 0.939);(0.527, 0.581, 0.000);4.02;1.00;(-30.425, 2.154, -25.759);(-0.032, 0.107, 0.994);(0.503, 0.470, 0.000);4.31;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;70.526;(0.761, 1.277, -0.487);(5.666, 15.510, 1.595);(-0.031, 0.097, 0.995);(-30.543, 2.472, -25.745);1.00;(31.110, -0.565, -25.877);(-0.314, 0.105, 0.944);(0.529, 0.575, 0.000);4.06;1.00;(-30.543, 2.472, -25.745);(-0.031, 0.097, 0.995);(0.507, 0.461, 0.000);4.44;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;70.561;(0.761, 1.278, -0.486);(5.198, 15.659, 2.034);(-0.061, 0.096, 0.994);(-21.786, 2.625, -25.762);1.00;(31.118, 0.037, -25.841);(-0.310, 0.097, 0.946);(0.528, 0.556, 0.000);3.83;1.00;(-30.605, 3.056, -25.748);(-0.020, 0.095, 0.995);(0.507, 0.442, 0.000);4.46;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;70.583;(0.761, 1.278, -0.486);(5.035, 15.721, 2.336);(-0.092, 0.098, 0.991);(-15.146, 2.730, -25.793);1.00;(31.241, 0.555, -25.978);(-0.316, 0.105, 0.943);(0.525, 0.539, 0.000);3.98;1.00;(-30.504, 3.451, -25.731);(-0.018, 0.095, 0.995);(0.504, 0.429, 0.000);4.49;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;70.605;(0.762, 1.279, -0.487);(4.783, 15.680, 2.494);(-0.092, 0.225, 0.970);(-8.661, 2.075, -25.936);1.00;(31.301, 0.941, -25.923);(-0.308, 0.091, 0.947);(0.522, 0.528, 0.000);4.01;1.00;(-30.705, 2.700, -25.943);(0.029, 0.293, 0.956);(0.503, 0.423, 0.000);4.56;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;70.626;(0.762, 1.279, -0.487);(4.621, 15.857, 2.603);(-0.250, 0.053, 0.967);(19.082, 2.028, -25.705);1.00;(31.361, 1.292, -25.739);(-0.297, 0.100, 0.950);(0.518, 0.513, 0.000);3.98;1.00;(-30.215, 4.984, -25.567);(-0.050, -0.135, 0.990);(0.499, 0.416, 0.000);4.45;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;70.660;(0.762, 1.278, -0.487);(4.727, 16.313, 2.377);(-0.274, 0.131, 0.953);(24.029, 1.638, -25.735);1.00;(31.334, 1.501, -25.699);(-0.304, 0.095, 0.948);(0.521, 0.507, 0.000);4.07;1.00;(-30.390, 2.652, -26.008);(-0.026, 0.395, 0.918);(0.502, 0.408, 0.000);4.69;BeforeRecording
